X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	Y1	Y2	
1.6552904460281075	0.2822631774770176	0.5705073249347576	-0.007085429296301073	-0.6977539623764661	-0.01910261024479169	-0.012120335025481701	-0.22937859850183734	-0.12509202126064284	0.5742703844181741	0.3548009048591943	1.0093896743445738	1.6361802173733837	0.007646258637013498	-1.00	1.00	
-0.09616060165463831	-0.3106514323361708	0.4090151239736809	-0.012925539008639719	0.007147812505917781	-0.008537895273445803	-0.007923089375804174	0.26918977727943594	0.08478906269411952	0.1385755774145231	0.2635033733734156	0.4226445338494791	-0.03488131801164032	-0.010562752318685528	1.00	-1.00	
-1.3719661292414391	0.01187139681298224	-1.4479202675789242	-0.013417962431240195	-0.25894093695299814	-0.01088656329171684	-0.013613376047312411	-0.7747352313643506	-0.9180013817700866	-1.310218751831123	-1.7580848238117261	-1.4433148560089213	-0.9574716290271068	-0.02476524116955443	1.00	-1.00	
-0.03264848055021355	1.0208201717739076	0.028451330065371046	-0.009470555124987571	0.29968982945488853	-0.006192087995757374	-0.009228818308416134	-0.29166166799310544	0.08478906269411952	-0.08535823219462506	-0.34445518856596813	0.03544766266473189	0.17593170145871032	-0.012455944082506342	1.00	-1.00	
-0.38930535526803245	-0.8619829100892541	-0.1100990819012438	-0.010209992251433181	-0.4583778261673172	-0.013381129079697834	-0.015104598505170083	0.22240152019819587	0.25965206763582654	0.044178863825443546	-0.19239144294194777	-0.0938468008218917	-0.20914208007383728	-0.014131837766908899	1.00	-1.00	
0.12574549544015282	-0.633174261485324	0.05139311905983289	-0.012266301136689431	0.44596083792938573	-0.00663264204546959	-0.007737595850558462	0.39375591626194456	0.15482522072018884	0.5625569236078444	0.9476420184032257	0.3288202329122896	0.6335432961423616	-0.005391626128084181	-1.00	1.00	
0.006911380770313403	0.1678588531750479	-0.2137869713762747	-0.012184497897104317	-0.17906244296338564	-0.010300111472294668	-0.009976248101318008	0.11333019362568768	0.4579362552940592	0.46816021001876484	0.46121588474035224	0.11760113592438276	0.08865964501130447	-0.01063518501182499	1.00	-1.00	
0.5695576896297491	0.812701666926715	0.39754422947643975	-0.004288079299509421	-0.2190016899581919	-0.01352702684940753	-0.011280158469957014	-0.4788146963180657	-0.2417431545962558	-0.47396952025478906	-0.4965189341900154	0.04711849034229128	-0.28904701487309203	-0.008669560554864713	-1.00	1.00	
0.014792446892764273	0.4485957057174567	0.2589938175098249	-0.005110923650629938	0.5924911921635715	-0.004138076257488596	-0.004938825896115791	1.4689743695769708	0.1430009343001929	-0.09707169300493385	0.1876197108397947	0.04711849034229128	-0.04933221047534068	-0.012893380739113223	1.00	-1.00	
-0.3021500357962551	0.3447392978404995	0.005284621570958484	-0.007249035775471301	-0.12589656222354018	-0.011327117341429056	-0.01501185174254727	-0.5098043211381218	-0.47504542126752314	-0.35614588504507105	-0.2988064228230788	-0.37531970363350164	0.19760804015426084	-0.013330817395719976	1.00	-1.00	
-0.13572046297516527	-0.10253292748898749	-0.2252578658734954	-0.012513314840534565	-0.0592447019789669	-0.011181219571719102	-0.014358987276241247	-0.13610590419054072	-0.1485132039771478	0.2210291544911256	-0.587816465675794	-0.44580234921559314	0.03779817055575136	-0.011510058325038494	1.00	-1.00	
-0.09616060165463831	-0.12342591579235501	0.10919743054591963	-0.009881175308002933	-0.046018068233927685	-0.012645918749983097	-0.015944775060694853	-0.36974336974555755	-0.46322113484754784	-0.35614588504507105	-0.20780531189407855	-0.17600027408154256	-0.06392477835534197	-0.014204270460048362	1.00	-1.00	
-0.19119698724886655	-0.4666388886982457	-0.02935298142069523	-0.010375202715693201	0.060313693245763245	-0.007510889404311414	-0.01501185174254727	0.019753679463207545	0.11980714170715417	0.15028903822485276	0.05067341361112668	-0.18767110175910195	-0.042106764243490497	-0.012455944082506342	1.00	-1.00	
-0.2466735115225538	-0.2690683002760657	-0.37527917233735136	-0.013336159191655081	0.15341882098039136	-0.0053109798963329406	-0.008670519168706045	0.2069067077881678	0.4695331515905889	0.25616953692211464	0.2635033733734156	-0.2110127571141999	0.13952111946685758	-0.012602229717670384	1.00	-1.00	
0.7597849915264782	-0.36278248082128856	0.05139311905983289	-0.007824866422746683	0.11347957398558511	-0.015286382307674047	-0.011187411707334118	-0.8215234884456184	-0.47504542126752314	-0.13244175113807027	0.09632217935401602	0.17618411407054727	0.023347278092063894	-0.0061926464992732334	-1.00	1.00	
-0.15951819205079049	-0.08184278373224985	-0.017657167423523818	-0.010704019659123449	0.08702630649553028	-0.010005455192292408	-0.01146747055917568	-0.05802420243808864	0.25965206763582654	0.3976497694546603	0.4155671189974629	0.24666675965263876	0.11047765912315592	-0.010707617704964452	1.00	-1.00	
0.6567130091015264	-0.4666388886982457	0.2706896315069963	-0.012513314840534565	0.04708705950072403	-0.008100201964316196	-0.006431866917946418	-0.1048124595193287	-0.09007394224760819	0.42107669107529877	0.6283970787597788	0.45788585664052484	0.4665079803120148	-0.004444320121731215	-1.00	1.00	
-0.3814242891455816	-0.14431890409573175	-0.05229477041517753	-0.011279850306398831	-0.0592447019789669	-0.01088656329171684	-0.008203148227645736	0.1446236382968997	0.014752904668050218	-0.21489532821467278	-0.19239144294194777	-0.2229124245501477	-0.3545010572086464	-0.012383511389367009	1.00	-1.00	
-0.1278393968527144	-0.1753541197308336	-0.3521124638429388	-0.010046385772262953	-0.1391231959685794	-0.008978449323158019	-0.01016174162656372	0.4405441733432123	0.5045512306036236	0.3151961923780578	0.6435145271551581	-0.14075895129049684	0.10325221289131864	-0.012311078696227547	1.00	-1.00	
0.0702689711664515	-0.2794133721544299	0.39754422947643975	-0.005439740594060186	0.08702630649553028	-0.006337985765467069	-0.012493140639946162	0.19110807552698386	0.18961590960975724	-0.15586867275872962	0.02043851682036813	0.211425436861593	-0.15828060561828416	-0.01267466241080972	-1.00	1.00	
0.09406670024207672	0.07414467262982503	0.08603072205148661	-0.009058330956882417	-0.2322283237032311	-0.00663264204546959	-0.010441800478405282	0.45603898575321267	0.5045512306036236	0.1856590963579892	0.4763333331357315	0.17618411407054727	0.29933098906535416	-0.008886858634283101	1.00	-1.00	
0.8469403109982415	-0.6747573935454383	0.0745598275542659	-0.009552358364572685	0.060313693245763245	-0.015140484537964091	-0.010627294003650993	-0.26067204317307696	-0.03186207064151413	0.32690965318838744	0.2940346907209526	0.3404910605898282	0.3429670172890571	-0.0041531691002883765	-1.00	1.00	
-0.36550762619240723	0.032561540569719875	0.016980435568129896	-0.009634161604157799	0.15341882098039136	-0.009713659652872495	-0.009881682774722155	-0.011235945356848572	-0.008440887925009181	-0.22660878902500245	-0.3595726369613474	-0.0938468008218917	-0.22373464795385145	-0.014714139809794576	1.00	-1.00	
-0.5160205360603227	-0.6228291896069598	-0.2252578658734954	-0.011937484193259183	-0.12589656222354018	-0.010740665522006886	-0.011187411707334118	-0.07351901484808906	0.10798285528715824	-0.26197884715813885	-0.16215654615118924	-0.3167367254873371	-0.16564772726644816	-0.014131837766908899	1.00	-1.00	
-0.310031101918706	-0.3209965042145443	-0.1330408708957261	-0.010622216419538335	-0.5514829539019689	-0.013672924619117486	-0.014171675187022581	-0.7592404189543502	-0.47504542126752314	-0.6505901352183238	-0.7701151080905999	-0.29316623037385076	-0.23818554041753892	-0.013548115475138234	1.00	-1.00	
-0.22287578244692857	-0.2171400963375871	-0.7097344687567664	-0.012184497897104317	-0.5914222008967752	-0.018221502145366997	-0.013238751868874998	-0.7902300437743788	-0.47504542126752314	-0.7330437122949263	-1.0893600477340468	-0.7744162422541758	-0.6306264435982505	-0.014714139809794576	1.00	-1.00	
-0.04856514350338789	-0.14431890409573175	-0.04082387591793638	-0.012349708361364483	0.11347957398558511	-0.00824609973402589	-0.012120335025481701	0.16011845070692776	0.13140403800368386	0.16200249903518246	-0.7244663423477106	-0.12885928385454903	0.023347278092063894	-0.010562752318685528	1.00	-1.00	
-0.19119698724886655	-1.017970366451329	-0.3521124638429388	-0.013089145487809947	-0.0592447019789669	-0.01323237056940527	-0.01016174162656372	-0.6969573494630821	-0.4050092632414538	-0.10878515381526353	-0.25315765708018945	-0.23458325222770707	-0.20914208007383728	-0.013621968417162685	-1.00	1.00	
-0.1516371259283396	0.022216468691346445	-0.4328585643234874	-0.011855680953674215	0.020374446250956992	-0.006192087995757374	-0.007550283761339713	-0.5098043211381218	-0.2417431545962558	0.020751942204805064	-0.4814014857946631	-0.2229124245501477	-0.30363958275309333	-0.011072621668431742	1.00	-1.00	
-0.06432727574828963	0.812701666926715	0.016980435568129896	-0.010293399476108087	0.352855710194734	-0.009713659652872495	-0.011840276173640139	-0.8683117455268584	-0.008440887925009181	-0.3680890215575481	-0.557285148328284	-0.14075895129049684	-0.07115022458719214	-0.013184531760555934	1.00	-1.00	
0.0702689711664515	-0.2690683002760657	-0.06376566491241868	-0.012184497897104317	-0.08595731522873393	-0.008100201964316196	-0.012120335025481701	-0.05802420243808864	-0.020265174344984434	-0.07341509568212713	0.1725022624444154	-0.2229124245501477	-0.0929682386990436	-0.010781470646988905	1.00	-1.00	
0.3159727973368819	0.04290661244808408	0.1553059280348145	-0.010704019659123449	-0.12589656222354018	-0.008978449323158019	-0.011001918182088406	0.12882500603571573	0.2946701466488612	0.27982613424492137	0.49145078153111077	0.211425436861593	0.2702875287216654	-0.007503536220208371	-1.00	1.00	
-0.11980380002197687	-0.1130808439139908	-0.017657167423523818	-0.012184497897104317	-0.09918394897377314	-0.009273105603160279	-0.012773199491787724	-0.1048124595193287	-0.19512817928671214	0.24445607611178496	-0.5421676999329047	-0.29316623037385076	0.08865964501130447	-0.011510058325038494	1.00	-1.00	
0.8310236480450671	0.6151310785045349	0.3743775209820272	-0.006838415592455939	-0.47160445991235644	-0.013821683129410052	-0.010349053715782467	-0.4788146963180657	0.003156008371520518	0.044178863825443546	0.09632217935401602	0.2816792426852961	-0.013063303899788858	-0.005319193434944719	-1.00	1.00	
0.19713868266702844	-0.009021591490394509	0.5590364304375369	-0.007085429296301073	0.14019218723537574	-0.011767671391141274	-0.010254488389186533	0.611898569406961	0.5511662059131879	0.4564467492084352	0.1725022624444154	0.6221928031598265	0.2776546503698165	-0.007575968913347834	-1.00	1.00	
-0.18331592112641568	0.3031561657803851	-0.34064156934569767	-0.009881175308002933	-0.0592447019789669	-0.01088656329171684	-0.011280158469957014	-0.04252939002806058	-0.20672507558322115	-0.2973489052912753	-0.1772739945465685	-0.36364887595594225	-0.027514196363489212	-0.012602229717670384	1.00	-1.00	
1.3065146374327254	1.010475099895534	1.4009101187346849	0.0008125932863837607	1.390238749020895	0.0033427603658715164	-0.00046333995856957116	1.2508317164319545	0.7960653688809642	0.6096404425513104	0.1725022624444154	1.0093896743445738	0.31392355694536833	-0.003934450771985001	-1.00	1.00	
-0.0009696853521374663	0.25102511729527666	-0.3638082778401307	-0.009799372068417819	0.15341882098039136	-0.006778539815179285	-0.008856012693951757	-0.7279469742831106	0.003156008371520518	0.33862311399869627	-0.16215654615118924	-0.1524297789680562	-0.1438297131545967	-0.008960711576307552	1.00	-1.00	
2.249615550085619	2.3316016321272484	0.30532723449865	-0.004616896242939669	-0.2721675706980374	-0.016313388176808434	-0.009696189249476446	-0.5565925782193619	-0.4166061595379835	-0.5093395783879464	0.5370995472740001	0.633863630837386	0.6263178499105114	0.003930887553626084	1.00	-1.00	
-0.4526629456641706	-0.08184278373224985	-0.08693237340683124	-0.011032836602553697	0.1002529402405695	-0.01220822544085349	-0.010441800478405282	0.004258867053179486	-0.07847704595107849	-0.309062366101605	-0.6029339140711734	-0.4222318541021068	-0.30363958275309333	-0.0158787438955658	1.00	-1.00	
-0.15951819205079049	-0.4459487449415081	-0.017657167423523818	-0.012184497897104317	-0.36527269843268906	-0.017048598506522912	-0.015197345267792981	-0.6811587172018705	-0.36999118422841915	0.03246540301511386	0.08120473095863674	-0.3284075531648965	-0.027514196363489212	-0.011436205383014044	1.00	-1.00	
1.6552904460281075	0.8960707755935736	0.3514357319875449	-0.008071880126591817	-0.47160445991235644	-0.013821683129410052	-0.012865946254410537	-0.634674279971814	-0.1601101002736775	0.2210291544911256	0.8261095901267155	0.5752806526912214	0.8297637477327238	0.00487819355997905	-1.00	1.00	
-0.1516371259283396	0.36542944159723717	-0.32917067484847695	-0.012431511600949451	0.22007068122498824	-0.01059190701171458	-0.004380526756405537	0.004258867053179486	0.06136787997761457	-0.20318186740434308	0.09632217935401602	-0.11718845617701047	0.023347278092063894	-0.012455944082506342	1.00	-1.00	
-0.310031101918706	-0.2690683002760657	-0.05229477041517753	-0.011526864010243967	-0.1523498297136186	-0.011473015111139013	-0.0122130817881046	0.23789633260822393	0.1430009343001929	-0.19123873089186605	-0.20780531189407855	0.011877167551245531	-0.08574279246719342	-0.013112099067416599	1.00	-1.00	
-0.44478187954173376	-1.538063784022662	-0.4328585643234874	-0.01563948178075654	-0.3917259659227439	-0.012354123210563445	-0.003727662290099681	0.7209698959794691	0.6327992602357663	0.23274261530145526	0.9019932526603364	0.45788585664052484	0.5245949009994181	-0.012311078696227547	1.00	-1.00	
-0.5874137232871983	0.11572780468993941	-0.7558429662456613	-0.011526864010243967	0.03386042575568482	-0.012794677260275663	-0.012400393877323265	-0.07351901484808906	-0.42843044595795876	-0.14415521194839995	-0.37498650591350513	-0.29316623037385076	-0.5579469550308459	-0.017554637579968356	1.00	-1.00	
-0.3497454939475055	-0.20659217991258377	-0.32917067484847695	-0.011114639842138665	-0.47160445991235644	-0.012059466930560925	-0.016597639527000795	-0.7902300437743788	-0.27676123360931115	-0.40322940398851626	-0.5421676999329047	-0.4693728443290795	-0.027514196363489212	-0.014276703153187824	1.00	-1.00	
0.062387905044014695	0.2926082493553818	0.08603072205148661	-0.008318893830436953	0.020374446250956992	-0.009127207833450324	-0.006524613680569315	-0.4475212516468537	0.11980714170715417	0.44473328839812637	0.1725022624444154	0.03544766266473189	-0.020288750131639034	-0.013913119438605523	1.00	-1.00	
-0.25455457764500466	-0.3315444206395476	-0.04082387591793638	-0.009799372068417819	-0.44489184666258935	-0.013821683129410052	-0.013891616335180938	-0.4475212516468537	-0.3117793126223458	-0.7213302514845966	-0.8157638738334893	-0.26982457501875284	-0.38354451755234803	-0.015296441852680124	1.00	-1.00	
-0.36550762619240723	-0.4875318770016225	-0.15620757939013868	-0.011937484193259183	-0.3784993321777047	-0.01088656329171684	-0.015197345267792981	0.3469676591807045	0.09638595899064922	-0.22660878902500245	-0.7395837907430899	-0.2110127571141999	-0.652444457710102	-0.01631618055217255	1.00	-1.00	
-0.571497060334024	-0.9763872343912147	-0.3521124638429388	-0.015063651133481156	-0.2721675706980374	-0.010005455192292408	-0.00708473138425244	-0.1048124595193287	-0.1717069965701865	-0.0029046551180225504	-0.16215654615118924	-0.24625407990524564	-0.07115022458719214	-0.014860425444958488	1.00	-1.00	
-0.238792445400117	-1.215743799420148	-0.306003966354044	-0.017119960018737477	-0.48483109365739563	-0.014554032718541918	-0.00596449597688619	0.4250493609331842	0.41132127998449486	0.2210291544911256	0.6132796303643996	0.12927196360194215	0.4519154124320135	-0.0071399525056261995	-1.00	1.00	
0.997453220866157	0.968891967835429	0.2245811340181219	-0.00478210670719969	-0.1523498297136186	-0.011618912880848709	-0.009696189249476446	-0.07351901484808906	0.16642211701671852	-0.16781180927120667	0.5370995472740001	0.1645132863929879	0.2776546503698165	-0.005464058821223644	-1.00	1.00	
-0.0723628725790131	-0.24817531197268894	0.016980435568129896	-0.009962978547588047	-0.019305454984160645	-0.009419003372870235	-0.012773199491787724	0.09783538121565963	-0.04345896693804383	0.008808805692307135	-0.2988064228230788	-0.26982457501875284	-0.12201169904274524	-0.012019927674784709	1.00	-1.00	
0.022828043723487745	0.1575137812966837	-0.3867500668345925	-0.010375202715693201	-0.03279143448888847	-0.008978449323158019	-0.009323383635011985	-0.30746030025431703	0.1430009343001929	0.43301982758779667	-0.055741566270031274	-0.10551762849945108	-0.042106764243490497	-0.00954301361919323	1.00	-1.00	
-0.4288652165885454	-0.5187699371833634	-0.3638082778401307	-0.012266301136689431	-0.3784993321777047	-0.009273105603160279	-0.012680452729164828	-0.29166166799310544	-0.09007394224760819	-0.07341509568212713	-0.19239144294194777	-0.12885928385454903	0.052390738435765534	-0.013913119438605523	1.00	-1.00	
1.092644137168672	-0.3315444206395476	0.7666371288875085	-0.007661259943576456	-0.28539420444305297	-0.014994586768254135	-0.004753332370869997	0.315978034360676	-0.07847704595107849	-0.09707169300493385	1.4797169178090155	1.1970382762189735	0.9677556032193689	-0.0002204999374828342	-1.00	1.00	
-0.468579608617359	0.032561540569719875	-0.3638082778401307	-0.012678525304794585	-0.25894093695299814	-0.011032461061426796	-0.013706122809935226	-0.43202643923682565	-0.27676123360931115	-0.16781180927120667	-0.3293377401706158	-0.3872193710694286	0.008754710212062606	-0.014567854174630662	1.00	-1.00	
-0.0723628725790131	-0.09218785561061406	0.016980435568129896	-0.011855680953674215	-0.09918394897377314	-0.006337985765467069	-0.011560217321798577	0.06654193654444761	0.10798285528715824	-0.17952527008153635	-0.34445518856596813	-0.3872193710694286	-0.3472756109767962	-0.014276703153187824	1.00	-1.00	
-0.928153935051843	0.2926082493553818	-0.3521124638429388	-0.007990076887006703	0.060313693245763245	-0.011032461061426796	-0.01351881072071656	-0.2138837860918369	-0.27676123360931115	-0.921607463770938	-1.9101485694357734	-0.6686922738810386	-1.7203937458603646	-0.02338191875547983	1.00	-1.00	
-0.08024393870146397	-0.6538644052420616	0.028451330065371046	-0.010704019659123449	0.060313693245763245	-0.010740665522006886	-0.010068994863940821	-0.5565925782193619	-0.47504542126752314	0.05612200033794147	-0.25315765708018945	-0.12885928385454903	-0.1438297131545967	-0.013112099067416599	-1.00	1.00	
0.11786442931770193	-0.029711735247132144	0.06308893305702476	-0.007414246239731321	0.07379967275049107	-0.008537895273445803	-0.008483207079487298	0.4405441733432123	0.5279724133201286	0.5154734046643992	0.9019932526603364	0.31692056547634184	0.2702875287216654	-0.009324295290889852	1.00	-1.00	
-0.1278393968527144	0.0534545288730874	-0.02935298142069523	-0.010128189011848067	0.180131434230182	-0.008391997503735846	-0.008203148227645736	0.3627662914419161	0.17801901331322753	-0.10878515381526353	0.2635033733734156	-0.023364155239800215	-0.10741913116274396	-0.011145054361571205	1.00	-1.00	
1.5205396684050798	-0.08184278373224985	0.835912334870816	-0.007577852718901549	0.04708705950072403	-0.009419003372870235	-0.006711925769788063	0.315978034360676	0.3879000972679899	1.0219083279343022	1.4643030488568578	1.1032139752817631	1.069478552130475	0.0026924305258304087	-1.00	1.00	
-0.10404166777708918	-0.38347262457802617	0.06308893305702476	-0.010375202715693201	-0.33856008518289843	-0.008832551553448063	-0.008856012693951757	-0.07351901484808906	-0.020265174344984434	-0.026331576738661034	0.05067341361112668	0.2935789101212439	-0.10741913116274396	-0.009470580926053766	1.00	-1.00	
-0.3733886923148581	0.01187139681298224	-0.37527917233735136	-0.010622216419538335	-0.17906244296338564	-0.007659647914603979	-0.007364790236094002	-0.13610590419054072	-0.1485132039771478	-0.3798024823678778	-0.8916475363671101	-0.5748679729438492	-0.5507215087990086	-0.016753617208779305	1.00	-1.00	
-0.01688634830531181	0.7504283911098721	-0.05229477041517753	-0.007577852718901549	0.020374446250956992	-0.008537895273445803	-0.009416130397634883	-0.7592404189543502	-0.5216603965770875	-0.5800796946542192	-0.3901039543088844	-0.257924907582805	-0.07115022458719214	-0.012820948045973762	1.00	-1.00	
-1.4115259905619522	1.3952712048615392	-0.7329011772511994	-0.006920218832041053	0.020374446250956992	-0.01088656329171684	-0.012773199491787724	-0.961584439838155	-0.6264872434927252	-1.0511445597909856	-2.624522111256315	-1.501897834155065	-1.9819265643699675	-0.03073738773134483	1.00	-1.00	
-0.3497454939475055	-0.07149771185387642	-0.14451176539296726	-0.012349708361364483	-0.24545495744824675	-0.011181219571719102	-0.014451734038864145	-0.24487341091186537	-0.38158808052494886	-0.5327665000085848	-0.43575272005177373	-0.3400783808424559	-0.1438297131545967	-0.015442727487844166	1.00	-1.00	
-0.19119698724886655	-0.029711735247132144	0.05139311905983289	-0.008729514013452167	-0.28539420444305297	-0.014113478668829702	-0.011094664944711303	-0.4007329945656137	-0.19512817928671214	-0.4622560594444803	-0.22292276028945784	-0.16410060664559478	-0.17287317349829834	-0.014714139809794576	1.00	-1.00	
0.7281061963284021	0.11572780468993941	1.0088754303291543	-0.004535093003354555	1.2307411068013585	0.003050964826451865	-0.0016745035645858465	1.7648949046232558	1.1110006898748306	0.8804280954017565	0.202737159235147	0.7629292545656211	0.1831571476905605	-0.006921234177322824	-1.00	1.00	
-0.5795326571647474	-0.924459030452736	-0.37527917233735136	-0.015227257612651311	-0.6710413491266991	-0.018221502145366997	-0.015477404119634544	-0.43202643923682565	-0.5448541891701468	-0.22660878902500245	-0.587816465675794	-0.5631971452662897	-0.2745961224093917	-0.014567854174630662	1.00	-1.00	
-0.4052220182212068	-0.15466397597409595	-0.5021337703067948	-0.01514545437306627	-0.1523498297136186	-0.011327117341429056	-0.004658767044274229	0.4250493609331842	0.2946701466488612	-0.08535823219462506	-0.4508701684471261	-0.18767110175910195	0.08143419877946717	-0.015587592874122962	1.00	-1.00	
-0.3497454939475055	-0.3522345643962852	-0.34064156934569767	-0.011198047066813719	-0.4983170731621235	-0.013381129079697834	-0.013891616335180938	-0.4788146963180657	-0.2999550262023499	-0.4976261175776167	-0.6788175766048212	-0.4693728443290795	-0.30363958275309333	-0.014714139809794576	1.00	-1.00	
2.9470126365680827	2.674814605033139	1.4933520332124253	0.00040036911827860607	0.32640244270465557	-0.01088656329171684	-0.010068994863940821	-0.15160071660056879	-0.13691630768061808	0.008808805692307135	1.6012493460855257	1.267520921801065	1.2947424640645262	0.01325340123533648	1.00	-1.00	
0.7121895333752137	0.37597735802224047	0.13213921954038146	-0.006920218832041053	-0.47160445991235644	-0.01088656329171684	-0.013891616335180938	-0.3384499250743455	-0.2533400508927855	-0.13244175113807027	0.3242695875116842	0.2230962645391316	0.29933098906535416	-0.005100475106641343	-1.00	1.00	
-0.468579608617359	-0.6747573935454383	-0.45602527281789995	-0.012349708361364483	-0.33856008518289843	-0.014699930488251875	-0.012400393877323265	0.2536949648694079	-0.020265174344984434	-0.33271896342441165	0.1725022624444154	-0.18767110175910195	-0.24555266206570292	-0.014204270460048362	1.00	-1.00	
0.23669854398755538	0.12627572111494273	0.028451330065371046	-0.012925539008639719	-0.16583580921834642	-0.01484868899854418	-0.015291910594388832	-0.5878860228905739	-0.28835812990582016	0.03246540301511386	0.4763333331357315	-0.0938468008218917	0.25583663625796504	-0.010853903340128366	-1.00	1.00	
-0.08812500482391485	-0.12342591579235501	-0.0754614789095901	-0.011937484193259183	-0.19228907670842485	-0.012059466930560925	-0.012400393877323265	-0.19838897368180886	0.08478906269411952	-0.13244175113807027	-0.07085901466541054	-0.16410060664559478	-0.18009861973013563	-0.013330817395719976	1.00	-1.00	
-0.25455457764500466	-0.24817531197268894	-0.08693237340683124	-0.0113616535459838	-0.16583580921834642	-0.011473015111139013	-0.012773199491787724	0.3627662914419161	0.1430009343001929	0.11491898009171636	-0.025210248922521206	-0.046705810594918976	-0.005696182251637747	-0.011582491018177956	1.00	-1.00	
-0.26243564376745554	-0.01936666336876794	0.0399222245626122	-0.007906669662331651	0.03386042575568482	-0.00663264204546959	-0.008017654702400024	0.3782611038519441	0.2362308849193216	0.36227971132152387	-0.3293377401706158	-0.3400783808424559	-0.042106764243490497	-0.014204270460048362	1.00	-1.00	
-0.1278393968527144	-0.3315444206395476	0.2936314205014786	-0.011032836602553697	-0.2190016899581919	-0.011181219571719102	-0.013613376047312411	-0.3852381821555856	-0.1485132039771478	0.09126238276890963	-0.9070614053192679	-0.0938468008218917	-0.10019368493089378	-0.01136377268987458	1.00	-1.00	
1.0688464080930467	-0.09218785561061406	0.6397825309180855	-0.009881175308002933	0.40628093669426807	-0.00399217848777864	-0.004846079133492894	1.0636786881069942	0.7494503935713999	1.1868154820875072	2.118206797095936	1.1267844703952703	1.7959900869718803	0.005460495602864727	-1.00	1.00	
-0.5557349280891223	-0.43540082851650475	0.005284621570958484	-0.010785822898708563	-0.4583778261673172	-0.012940575029985617	-0.014544480801486959	0.12882500603571573	-0.11349512496411314	-0.6388766744079941	-0.6029339140711734	-0.398890198746988	-0.3981370854323493	-0.01631618055217255	1.00	-1.00	
0.022828043723487745	-0.0609497954288731	0.028451330065371046	-0.009058330956882417	-0.16583580921834642	-0.010005455192292408	-0.010534547241028178	-0.05802420243808864	0.02634980096457992	-0.08535823219462506	0.3242695875116842	0.07046014569741003	0.0159801564438999	-0.010707617704964452	1.00	-1.00	
-0.3971864213904833	0.19909691335678886	-0.08693237340683124	-0.009305344660727551	-0.046018068233927685	-0.011327117341429056	-0.012680452729164828	-0.04252939002806058	-0.09007394224760819	0.044178863825443546	-0.587816465675794	-0.19934192943664053	-0.7613928528530584	-0.014350556095212274	1.00	-1.00	
0.12574549544015282	0.17820392505342134	-0.017657167423523818	-0.009387147900312665	0.12696555349033653	-0.02042141165334573	-0.00596449597688619	0.09783538121565963	-0.11349512496411314	-0.13244175113807027	-0.16215654615118924	0.14094279127950152	-0.1438297131545967	-0.012602229717670384	-1.00	1.00	
-0.9519516641274681	0.23033497353853902	-0.42138766982624626	-0.008565907534282087	0.1002529402405695	-0.012059466930560925	-0.013798869572558123	-0.961584439838155	-0.7897533521379232	-1.3338753491539297	-2.214276060683868	-0.9270523610959182	-1.6985757317485133	-0.024255371819808347	1.00	-1.00	
2.130781435415766	1.3952712048615392	0.7088328174014422	-0.005192726890214905	0.14019218723537574	-0.004578630307200813	-0.007270224909498151	-0.4165316268267976	-0.12509202126064284	0.6450105006844469	0.9171107010557157	0.7276879317745754	0.8443563156127251	0.00414960588192946	-1.00	1.00	
-1.2134176225427862	0.906415847471947	-0.663625971267892	-0.006591401888610805	-0.006078821239121432	-0.009273105603160279	-0.01230764711470045	-0.7747352313643506	-0.47504542126752314	-0.756700309617733	-2.0470948666644415	-1.1382714580838251	-1.466086373582612	-0.027095869589982127	1.00	-1.00	
-0.6824501088814267	-0.8516378382108807	-0.6406841822734097	-0.012678525304794585	-0.3784993321777047	-0.01323237056940527	-0.015850209734099004	-0.13610590419054072	-0.20672507558322115	-0.3207758269119346	-0.8006464254381099	-0.5396266501528034	-0.6378518898301007	-0.016534898880475928	1.00	-1.00	
0.8865001723187684	1.1455695679542415	1.2511137317707794	-0.0013271228235475412	1.4701172430105074	0.01434802938692962	0.002988294462179039	1.7336014599520437	1.1926337441974295	1.4458896741276235	2.0420267140055097	1.3380035673831565	0.9168941287638158	-0.003498434364263367	1.00	-1.00	
-0.3971864213904833	-0.8516378382108807	-0.17914936838462098	-0.011445060770658853	-0.40521194542749533	-0.014113478668829702	-0.015104598505170083	-0.29166166799310544	-0.2417431545962558	-0.27369230796846855	-0.20780531189407855	-0.5396266501528034	-0.3108650289849435	-0.014932858138097952	1.00	-1.00	
0.038590175968389484	0.6776071988680168	-0.04082387591793638	-0.011855680953674215	0.16690480048514278	-0.009419003372870235	-0.009601623922880593	-0.1670955290105692	0.17801901331322753	-0.08535823219462506	-0.11650778040829989	-0.11718845617701047	0.074208752547617	-0.01347568278199877	1.00	-1.00	
-0.4526629456641706	0.20944198523516228	-0.1100990819012438	-0.009717568828832705	-0.08595731522873393	-0.009273105603160279	-0.015384657357011647	-0.3539447374843736	-0.09007394224760819	-0.07341509568212713	-0.13162522880367916	-0.2814954026962914	0.19760804015426084	-0.01595259683759038	1.00	-1.00	
